audio_id	source_filename	source_relative_path	youtube_video_id	file_size_mb	duration_seconds	sample_rate_hz	channels	imported_at
audio-0555	0555 - Wojtek Mazolewski - Wojtek Mazolewski Quintet - Get Free [cover Major Lazer] [tw_Q0q6JPoA].webm	0555 - Wojtek Mazolewski - Wojtek Mazolewski Quintet - Get Free [cover Major Lazer] [tw_Q0q6JPoA].webm	tw_Q0q6JPoA	4.390860557556152	248.31420833333337	48000	2	2026-09-09 04:10:42
audio-0556	0556 - Adele - Adele - Send My Love (To Your New Lover) [fk4BbF7B29w].webm	0556 - Adele - Adele - Send My Love (To Your New Lover) [fk4BbF7B29w].webm	fk4BbF7B29w	3.600553512573242	225.001375	48000	2	2026-09-09 04:10:42
audio-0557	0557 - TSU! - Yesterlove [evWO-RLtJv4].webm	0557 - TSU! - Yesterlove [evWO-RLtJv4].webm	evWO-RLtJv4	3.62919807434082	213.56460416666667	48000	2	2026-09-09 04:10:42
audio-0558	0558 - Karen O, Michael Kiwanuka - YO! MY SAINT (Radio Version) [MLEcF3F6Nnc].webm	0558 - Karen O, Michael Kiwanuka - YO! MY SAINT (Radio Version) [MLEcF3F6Nnc].webm	MLEcF3F6Nnc	3.451509475708008	224.81652083333333	48000	2	2026-09-09 04:10:42
audio-0559	0559 - Yorina - Dry Your Tears [f-mFHmOx_3I].webm	0559 - Yorina - Dry Your Tears [f-mFHmOx_3I].webm	f-mFHmOx_3I	3.3123788833618164	186.90666666666667	48000	2	2026-09-09 04:10:42
audio-0560	0560 - Peter Gabriel - Peter Gabriel - Don't Give Up (ft. Kate Bush) [VjEq-r2agqc].webm	0560 - Peter Gabriel - Peter Gabriel - Don't Give Up (ft. Kate Bush) [VjEq-r2agqc].webm	VjEq-r2agqc	6.405230522155762	389.4915208333333	48000	2	2026-09-09 04:10:43
audio-0561	0561 - betttyblue - Let's Pretend - Tindersticks [FfF7dP41U58].webm	0561 - betttyblue - Let's Pretend - Tindersticks [FfF7dP41U58].webm	FfF7dP41U58	3.08182144165039	202.23420833333333	48000	2	2026-09-09 04:10:43
audio-0562	0562 - PMilczar20 - HQ - Opole 97, ＂Zielono Mi＂, Na zakręcie, Janda [vNP-Yz50NDE].webm	0562 - PMilczar20 - HQ - Opole 97, ＂Zielono Mi＂, Na zakręcie, Janda [vNP-Yz50NDE].webm	vNP-Yz50NDE	6.755470275878906	431.926	48000	2	2026-09-09 04:10:43
audio-0565	0565 - Adele - Adele - Hello (Official Music Video) [YQHsXMglC9A].webm	0565 - Adele - Adele - Hello (Official Music Video) [YQHsXMglC9A].webm	YQHsXMglC9A	5.5759992599487305	366.84045833333334	48000	2	2026-09-09 04:10:43
audio-0566	0566 - Disturbed - Disturbed  - The Sound Of Silence (Official Music Video) [4K UPGRADE] [u9Dg-g7t2l4].webm	0566 - Disturbed - Disturbed  - The Sound Of Silence (Official Music Video) [4K UPGRADE] [u9Dg-g7t2l4].webm	u9Dg-g7t2l4	4.2086181640625	262.35066666666665	48000	2	2026-09-09 04:10:43
audio-0567	0567 - Leonard Cohen - Leonard Cohen - Dance Me to the End of Love (Official Video) [NGorjBVag0I].webm	0567 - Leonard Cohen - Leonard Cohen - Dance Me to the End of Love (Official Video) [NGorjBVag0I].webm	NGorjBVag0I	5.832472801208496	369.2785625	48000	2	2026-09-09 04:10:43
audio-0568	0568 - Leonard Cohen - Leonard Cohen - I'm Your Man (Official Audio) [-MlR6tFh8Gs].webm	0568 - Leonard Cohen - Leonard Cohen - I'm Your Man (Official Audio) [-MlR6tFh8Gs].webm	-MlR6tFh8Gs	4.438157081604004	267.072	48000	2	2026-09-09 04:10:44
audio-0569	0569 - Leonard Cohen - Leonard Cohen - The Partisan (Official Audio) [hs5hOhI4pEE].webm	0569 - Leonard Cohen - Leonard Cohen - The Partisan (Official Audio) [hs5hOhI4pEE].webm	hs5hOhI4pEE	3.4690628051757812	207.7605625	48000	2	2026-09-09 04:10:44
audio-0570	0570 - Johnny Cash - Johnny Cash - God's Gonna Cut You Down (Official Music Video) [eJlN9jdQFSc].webm	0570 - Johnny Cash - Johnny Cash - God's Gonna Cut You Down (Official Music Video) [eJlN9jdQFSc].webm	eJlN9jdQFSc	2.688612937927246	171.22395833333334	48000	2	2026-09-09 04:10:44
audio-0571	0571 - Johnny Cash - Johnny Cash - Hurt [8AHCfZTRGiI].webm	0571 - Johnny Cash - Johnny Cash - Hurt [8AHCfZTRGiI].webm	8AHCfZTRGiI	3.886096954345703	228.34504166666667	48000	2	2026-09-09 04:10:44
audio-0572	0572 - DARKSIDE - Paper Trails [7_NRr5UeFHI].webm	0572 - DARKSIDE - Paper Trails [7_NRr5UeFHI].webm	7_NRr5UeFHI	4.658302307128906	289.8409375	48000	2	2026-09-09 04:10:44
audio-0573	0573 - Nick Cave & The Bad Seeds - Nick Cave & The Bad Seeds - Red Right Hand (Official Video) [RrxePKps87k].webm	0573 - Nick Cave & The Bad Seeds - Nick Cave & The Bad Seeds - Red Right Hand (Official Video) [RrxePKps87k].webm	RrxePKps87k	4.902495384216309	285.7912083333333	48000	2	2026-09-09 04:10:45
audio-0574	0574 - First Word Records - Yosi Horikawa - Bubbles [4CuJqtNdcJU].webm	0574 - First Word Records - Yosi Horikawa - Bubbles [4CuJqtNdcJU].webm	4CuJqtNdcJU	7.795614242553711	349.5764375	48000	2	2026-09-09 04:10:45
audio-0575	0575 - unjdje - Emancipator - Rattlesnakes [MO7tl38Rsh8].webm	0575 - unjdje - Emancipator - Rattlesnakes [MO7tl38Rsh8].webm	MO7tl38Rsh8	4.132579803466797	250.33433333333332	48000	2	2026-09-09 04:10:45
audio-0576	0576 - Solar Fields - Phase 09 - Sombrero (2021 Remaster) [5HzZ3zMLQHI].webm	0576 - Solar Fields - Phase 09 - Sombrero (2021 Remaster) [5HzZ3zMLQHI].webm	5HzZ3zMLQHI	5.680744171142578	343.73333333333335	48000	2	2026-09-09 04:10:45
audio-0577	0577 - London Records - Bronski Beat - Smalltown Boy (Official Video) [88sARuFu-tc].webm	0577 - London Records - Bronski Beat - Smalltown Boy (Official Video) [88sARuFu-tc].webm	88sARuFu-tc	4.772835731506348	303.76345833333335	48000	2	2026-09-09 04:10:45
audio-0578	0578 - Trentemøller - Trentemøller： Miss You [hE_8C33gm7A].webm	0578 - Trentemøller - Trentemøller： Miss You [hE_8C33gm7A].webm	hE_8C33gm7A	4.34946346282959	248.08533333333332	48000	2	2026-09-09 04:10:46
audio-0579	0579 - Klassic Reel Entertainment - Portishead Glory Box Live At Roseland NY ( Best Audio) [MnMTK8EdsOc].webm	0579 - Klassic Reel Entertainment - Portishead Glory Box Live At Roseland NY ( Best Audio) [MnMTK8EdsOc].webm	MnMTK8EdsOc	5.509184837341309	359.06177083333336	48000	2	2026-09-09 04:10:46
audio-0580	0580 - ANTI- Records - Tom Waits - ＂God's Away On Business＂ [W9mhsW5aWJM].webm	0580 - ANTI- Records - Tom Waits - ＂God's Away On Business＂ [W9mhsW5aWJM].webm	W9mhsW5aWJM	2.4986515045166016	183.488	48000	2	2026-09-09 04:10:46
audio-0581	0581 - Tom Waits - Tom Waits - ＂Misery Is The River Of The World＂ [4CimtissslM].webm	0581 - Tom Waits - Tom Waits - ＂Misery Is The River Of The World＂ [4CimtissslM].webm	4CimtissslM	4.260622024536133	265.1093333333333	48000	2	2026-09-09 04:10:46
audio-0582	0582 - Que No - Cantaron En Español - Liza Minnelli - Mein Herr from Cabaret (60 FPS HD) 1972 [DgjOedirhcQ].webm	0582 - Que No - Cantaron En Español - Liza Minnelli - Mein Herr from Cabaret (60 FPS HD) 1972 [DgjOedirhcQ].webm	DgjOedirhcQ	3.5870466232299805	227.62522916666663	48000	2	2026-09-09 04:10:46
audio-0584	0584 - Adele - Adele - Rolling in the Deep (Official Music Video) [rYEDA3JcQqw].webm	0584 - Adele - Adele - Rolling in the Deep (Official Music Video) [rYEDA3JcQqw].webm	rYEDA3JcQqw	3.462985038757324	233.883	48000	2	2026-09-09 04:10:47
audio-0585	0585 - Monica Naranjo - Monica Naranjo - Europa [DhS9i2t8RWs].webm	0585 - Monica Naranjo - Monica Naranjo - Europa [DhS9i2t8RWs].webm	DhS9i2t8RWs	5.8427276611328125	374.13152083333335	48000	2	2026-09-09 04:10:47
audio-0586	0586 - Brodka - Brodka - Santa Muerte (Official Video) [79Flpb8IrHg].webm	0586 - Brodka - Brodka - Santa Muerte (Official Video) [79Flpb8IrHg].webm	79Flpb8IrHg	4.201162338256836	271.4026666666667	48000	2	2026-09-09 04:10:47
audio-0587	0587 - Marcus - Regine Dobberschütz - Solo Sunny [yLU3dwm9PP0].webm	0587 - Marcus - Regine Dobberschütz - Solo Sunny [yLU3dwm9PP0].webm	yLU3dwm9PP0	3.0244150161743164	207.899875	48000	2	2026-09-09 04:10:47
audio-0588	0588 - Kortez Oficjalny Kanał - KORTEZ - Hej Wy [VIDEO] [3BnfiJnHXvk].webm	0588 - Kortez Oficjalny Kanał - KORTEZ - Hej Wy [VIDEO] [3BnfiJnHXvk].webm	3BnfiJnHXvk	4.151825904846191	258.3684375	48000	2	2026-09-09 04:10:47
audio-0589	0589 - MeskieGranie - Męskie Granie Orkiestra 2018 (Kortez, Podsiadło, Zalewski) – Początek (LIVE) Official Video [QRxH-II0OsA].webm	0589 - MeskieGranie - Męskie Granie Orkiestra 2018 (Kortez, Podsiadło, Zalewski) – Początek (LIVE) Official Video [QRxH-II0OsA].webm	QRxH-II0OsA	4.04937744140625	272.0101666666667	48000	2	2026-09-09 04:10:47
audio-0590	0590 - Marek Dyjak, Nosowska, Katarzyna Nosowska, Marcin Macuk - Ognia (Live) [2udJSwNcAeQ].webm	0590 - Marek Dyjak, Nosowska, Katarzyna Nosowska, Marcin Macuk - Ognia (Live) [2udJSwNcAeQ].webm	2udJSwNcAeQ	5.11146354675293	309.16	48000	2	2026-09-09 04:10:48
audio-0591	0591 - NOSOWSKA - NOSOWSKA - Ja pas! (Official Video) [nW43cYdk7AU].webm	0591 - NOSOWSKA - NOSOWSKA - Ja pas! (Official Video) [nW43cYdk7AU].webm	nW43cYdk7AU	2.9632701873779297	194.41066666666663	48000	2	2026-09-09 04:10:48
audio-0592	0592 - Kortez Oficjalny Kanał - Kortez - Bumerang (Official Audio) [wr8y4pS_Mio].webm	0592 - Kortez Oficjalny Kanał - Kortez - Bumerang (Official Audio) [wr8y4pS_Mio].webm	wr8y4pS_Mio	6.4117889404296875	366.3760625	48000	2	2026-09-09 04:10:48
audio-0593	0593 - Marble Sounds - Marble Sounds - Tout et Partout [zAB2P5MIYts].webm	0593 - Marble Sounds - Marble Sounds - Tout et Partout [zAB2P5MIYts].webm	zAB2P5MIYts	4.311565399169922	273.7865	48000	2	2026-09-09 04:10:48
audio-0594	0594 - Warner Classics - Delibes： Lakmé - Duo des fleurs (Flower Duet), Sabine Devieilhe & Marianne Crebassa [C1ZL5AxmK_A].webm	0594 - Warner Classics - Delibes： Lakmé - Duo des fleurs (Flower Duet), Sabine Devieilhe & Marianne Crebassa [C1ZL5AxmK_A].webm	C1ZL5AxmK_A	4.639495849609375	277.3739791666667	48000	2	2026-09-09 04:10:48
audio-0595	0595 - Hundreds - Flume (Bon Iver Cover) [oD2PIsBE4VA].webm	0595 - Hundreds - Flume (Bon Iver Cover) [oD2PIsBE4VA].webm	oD2PIsBE4VA	2.877023696899414	192.4411875	48000	2	2026-09-09 04:10:49
audio-0596	0596 - Jeanette - Jeanette - Porque te vas [TjUhXbGdLYo].webm	0596 - Jeanette - Jeanette - Porque te vas [TjUhXbGdLYo].webm	TjUhXbGdLYo	3.0736160278320312	197.97333333333333	48000	2	2026-09-09 04:10:49
audio-0597	0597 - Maria Peszek - Szambo Wybiło [aNN7t0BKomM].webm	0597 - Maria Peszek - Szambo Wybiło [aNN7t0BKomM].webm	aNN7t0BKomM	5.167563438415527	325.00425	48000	2	2026-09-09 04:10:49
audio-0598	0598 - kasialins - Kasia Lins - Wiersz Ostatni [Fcp1dN5yBlA].webm	0598 - kasialins - Kasia Lins - Wiersz Ostatni [Fcp1dN5yBlA].webm	Fcp1dN5yBlA	3.21567440032959	203.90604166666665	48000	2	2026-09-09 04:10:49
audio-0599	0599 - HEY - HEY - 2015 (Official Video) [zx6ab_E0Cfs].webm	0599 - HEY - HEY - 2015 (Official Video) [zx6ab_E0Cfs].webm	zx6ab_E0Cfs	3.1400184631347656	204.40527083333333	48000	2	2026-09-09 04:10:49
audio-0601	0601 - ASTROTIME - Felicjan Andrzejczak-Noc Komety 2024 [d8bQu4mT3UE].webm	0601 - ASTROTIME - Felicjan Andrzejczak-Noc Komety 2024 [d8bQu4mT3UE].webm	d8bQu4mT3UE	3.804799079895019	246.11991666666663	48000	2	2026-09-09 04:10:49
audio-0602	0602 - Mantua - Void [CyVk6UdBcTE].webm	0602 - Mantua - Void [CyVk6UdBcTE].webm	CyVk6UdBcTE	4.094844818115234	252.307125	48000	2	2026-09-09 04:10:50
audio-0603	0603 - George Souris - Martin Roth - An Analog Guy In A Digital World [OkQlrIQhUMQ].webm	0603 - George Souris - Martin Roth - An Analog Guy In A Digital World [OkQlrIQhUMQ].webm	OkQlrIQhUMQ	9.602761268615724	525.0263958333334	48000	2	2026-09-09 04:10:50
audio-0604	0604 - officieldionysos - Dionysos - I Follow Rivers (Audio) [5Ri1uC6zC4E].webm	0604 - officieldionysos - Dionysos - I Follow Rivers (Audio) [5Ri1uC6zC4E].webm	5Ri1uC6zC4E	3.08797836303711	196.48	48000	2	2026-09-09 04:10:50
audio-0605	0605 - Johnny Flynn - Hard Road [g3EEtpUByNI].webm	0605 - Johnny Flynn - Hard Road [g3EEtpUByNI].webm	g3EEtpUByNI	4.782597541809082	279.44	48000	2	2026-09-09 04:10:50
audio-0606	0606 - Kovacs - Kovacs - My Love (Official Video) [CR6M_sqTVqE].webm	0606 - Kovacs - Kovacs - My Love (Official Video) [CR6M_sqTVqE].webm	CR6M_sqTVqE	3.836155891418457	239.36	48000	2	2026-09-09 04:10:50
audio-0607	0607 - Frank Sinatra - Frank Sinatra - Strangers In The Night (Audio) [Sek1vLw3s20].webm	0607 - Frank Sinatra - Frank Sinatra - Strangers In The Night (Audio) [Sek1vLw3s20].webm	Sek1vLw3s20	2.6760902404785156	164.75720833333332	48000	2	2026-09-09 04:10:51
audio-0608	0608 - Jeanne Added - Jeanne Added - Be Sensational (Audio) [bBlS6Tj7rMs].webm	0608 - Jeanne Added - Jeanne Added - Be Sensational (Audio) [bBlS6Tj7rMs].webm	bBlS6Tj7rMs	3.707163810729981	234.4635	48000	2	2026-09-09 04:10:51
audio-0609	0609 - Mystic Production TV - Coma feat. Ralph Kaminski - Pożegnanie z Bajką (official video) [5fScJWyaBUo].webm	0609 - Mystic Production TV - Coma feat. Ralph Kaminski - Pożegnanie z Bajką (official video) [5fScJWyaBUo].webm	5fScJWyaBUo	4.2715044021606445	269.6533333333333	48000	2	2026-09-09 04:10:51
audio-0610	0610 - Radical Face - Radical Face - Jolene (Dolly Parton Cover) [ks7hab5QIMU].webm	0610 - Radical Face - Radical Face - Jolene (Dolly Parton Cover) [ks7hab5QIMU].webm	ks7hab5QIMU	3.3835840225219727	209.45066666666668	48000	2	2026-09-09 04:10:51
audio-0611	0611 - Mariama - Mariama - Coffee and Wine (Official Video) [vHsR95yU9ns].webm	0611 - Mariama - Mariama - Coffee and Wine (Official Video) [vHsR95yU9ns].webm	vHsR95yU9ns	2.823819160461426	177.49333333333334	48000	2	2026-09-09 04:10:51
audio-0612	0612 - Nine Horses - Money For All [MkmCPw8du3g].webm	0612 - Nine Horses - Money For All [MkmCPw8du3g].webm	MkmCPw8du3g	3.786036491394043	249.29333333333332	48000	2	2026-09-09 04:10:51
audio-0614	0614 - Night Time Stories - Leifur James - Mumma Don't Tell [12zcvCdtp4Q].webm	0614 - Night Time Stories - Leifur James - Mumma Don't Tell [12zcvCdtp4Q].webm	12zcvCdtp4Q	4.848605155944824	310.64816666666667	48000	2	2026-09-09 04:10:52
audio-0616	0616 - Riikka - Ievan polkka (Video Mix) [Zrf3uxjWj6k].webm	0616 - Riikka - Ievan polkka (Video Mix) [Zrf3uxjWj6k].webm	Zrf3uxjWj6k	3.121260643005371	205.74895833333332	48000	2	2026-09-09 04:10:52
audio-0618	0618 - Mumford & Sons - Mumford & Sons - Hopeless Wanderer (Official Music Video) [rId6PKlDXeU].webm	0618 - Mumford & Sons - Mumford & Sons - Hopeless Wanderer (Official Music Video) [rId6PKlDXeU].webm	rId6PKlDXeU	5.119837760925293	308.44227083333334	48000	2	2026-09-09 04:10:52
audio-0619	0619 - Kwaidanrecords - Joon Moon - Tiger (Official Video) [9aZrRNlQUME].webm	0619 - Kwaidanrecords - Joon Moon - Tiger (Official Video) [9aZrRNlQUME].webm	9aZrRNlQUME	3.686552047729492	244.096	48000	2	2026-09-09 04:10:52
audio-0620	0620 - Sophie Zelmani - The Happy Woman Cries [EtvmxsX95k0].webm	0620 - Sophie Zelmani - The Happy Woman Cries [EtvmxsX95k0].webm	EtvmxsX95k0	3.291311264038086	199.66666666666663	48000	2	2026-09-09 04:10:52
audio-0621	0621 - Jay-Jay Johanson - So Tell the Girls That I Am Back In Town (Radio Edit) [rvIDYh8uCzI].webm	0621 - Jay-Jay Johanson - So Tell the Girls That I Am Back In Town (Radio Edit) [rvIDYh8uCzI].webm	rvIDYh8uCzI	3.6024694442749023	229.61333333333337	48000	2	2026-09-09 04:10:52
audio-0622	0622 - TheClementines - The Clementines - Calm Down [fuBdcHFjPvg].webm	0622 - TheClementines - The Clementines - Calm Down [fuBdcHFjPvg].webm	fuBdcHFjPvg	3.307249069213867	227.903875	48000	2	2026-09-09 04:10:53
audio-0623	0623 - Kovacs - Kovacs - I Better Run (Official Video) [W_xIoUsHxzE].webm	0623 - Kovacs - Kovacs - I Better Run (Official Video) [W_xIoUsHxzE].webm	W_xIoUsHxzE	3.168407440185547	208.64	48000	2	2026-09-09 04:10:53
audio-0624	0624 - Robi Music - Robi - On ne meurt plus d'amour (Official video) [Wb8E1FiZiaY].webm	0624 - Robi Music - Robi - On ne meurt plus d'amour (Official video) [Wb8E1FiZiaY].webm	Wb8E1FiZiaY	4.063177108764648	263.616	48000	2	2026-09-09 04:10:53
audio-0625	0625 - tzortzinious - Tango with Lions ~  In a Bar [IhqqZN0H7CI].webm	0625 - tzortzinious - Tango with Lions ~  In a Bar [IhqqZN0H7CI].webm	IhqqZN0H7CI	3.363943099975586	220.067125	48000	2	2026-09-09 04:10:53
audio-0626	0626 - Otzeki - True Love (Single Edit) [7fpMA_AVBAk].webm	0626 - Otzeki - True Love (Single Edit) [7fpMA_AVBAk].webm	7fpMA_AVBAk	5.920376777648926	360.2271666666667	48000	2	2026-09-09 04:10:53
audio-0627	0627 - Warhaus - Dangerous [uZwVw2XsW0I].webm	0627 - Warhaus - Dangerous [uZwVw2XsW0I].webm	uZwVw2XsW0I	5.193035125732422	337.281875	48000	2	2026-09-09 04:10:54
audio-0628	0628 - Hector Zazou，  Barbara Eramo & Stefano Saletti - I Feel Love [Q74da3OsNUg].webm	0628 - Hector Zazou，  Barbara Eramo & Stefano Saletti - I Feel Love [Q74da3OsNUg].webm	Q74da3OsNUg	5.501029968261719	337.8	48000	2	2026-09-09 04:10:54
audio-0629	0629 - OtherLivesBand - Other Lives - For 12 (Official Video) [AWMqgeIDJs8].webm	0629 - OtherLivesBand - Other Lives - For 12 (Official Video) [AWMqgeIDJs8].webm	AWMqgeIDJs8	4.558185577392578	289.94758333333334	48000	2	2026-09-09 04:10:54
audio-0630	0630 - Jan Garbarek - In Praise Of Dreams [gF6CBwY7EEU].webm	0630 - Jan Garbarek - In Praise Of Dreams [gF6CBwY7EEU].webm	gF6CBwY7EEU	5.693958282470703	321.4266666666667	48000	2	2026-09-09 04:10:54
audio-0631	0631 - skimpyyields - Savages - You're My Chocolate [vwwkjI65Q0A].webm	0631 - skimpyyields - Savages - You're My Chocolate [vwwkjI65Q0A].webm	vwwkjI65Q0A	5.503521919250488	327.97025	48000	2	2026-09-09 04:10:54
audio-0632	0632 - Trinidad Senolia - You Showed Me (Edit) [IPW9T2rWnsE].webm	0632 - Trinidad Senolia - You Showed Me (Edit) [IPW9T2rWnsE].webm	IPW9T2rWnsE	4.057590484619141	277.15541666666667	48000	2	2026-09-09 04:10:54
audio-0633	0633 - DLoaw - Moderator - When I Dream [tX1SpTUdZQM].webm	0633 - DLoaw - Moderator - When I Dream [tX1SpTUdZQM].webm	tX1SpTUdZQM	3.359210968017578	221.99439583333333	48000	2	2026-09-09 04:10:55
audio-0634	0634 - Hundreds - Wonderful Life [oxrOaSqgcpA].webm	0634 - Hundreds - Wonderful Life [oxrOaSqgcpA].webm	oxrOaSqgcpA	5.316969871520996	304.7098541666667	48000	2	2026-09-09 04:10:55
audio-0635	0635 - Sinnbus - Hundreds - Our Past (official music video) [9sTddXgZDXA].webm	0635 - Sinnbus - Hundreds - Our Past (official music video) [9sTddXgZDXA].webm	9sTddXgZDXA	3.931848526000977	250.28266666666667	48000	2	2026-09-09 04:10:55
audio-0636	0636 - Tom Odell - Tom Odell - Another Love (Official Video) [MwpMEbgC7DA].webm	0636 - Tom Odell - Tom Odell - Another Love (Official Video) [MwpMEbgC7DA].webm	MwpMEbgC7DA	3.997682571411133	247.57116666666667	48000	2	2026-09-09 04:10:55
audio-0637	0637 - TheSoundYouNeed - Tom Odell - Another Love (Zwette Edit) [4ZHwu0uut3k].webm	0637 - TheSoundYouNeed - Tom Odell - Another Love (Zwette Edit) [4ZHwu0uut3k].webm	4ZHwu0uut3k	6.897394180297852	393.29960416666665	48000	2	2026-09-09 04:10:55
audio-0638	0638 - DakhaBrakha - DakhaBrakha - Vesna [T3OJVMuHwcU].webm	0638 - DakhaBrakha - DakhaBrakha - Vesna [T3OJVMuHwcU].webm	T3OJVMuHwcU	8.338607788085938	468.81089583333335	48000	2	2026-09-09 04:10:56
audio-0639	0639 - MoustacheCinema - Dakh Daughters ＂Rozy ⧸ Donbass＂ (live acoustic) [6wCgZh-nczY].webm	0639 - MoustacheCinema - Dakh Daughters ＂Rozy ⧸ Donbass＂ (live acoustic) [6wCgZh-nczY].webm	6wCgZh-nczY	2.9539871215820312	196.04608333333337	48000	2	2026-09-09 04:10:56
audio-0640	0640 - ABKCOVEVO - The Rolling Stones - Paint It, Black (Official Lyric Video) [O4irXQhgMqg].webm	0640 - ABKCOVEVO - The Rolling Stones - Paint It, Black (Official Lyric Video) [O4irXQhgMqg].webm	O4irXQhgMqg	2.8084630966186523	226.24364583333335	48000	2	2026-09-09 04:10:56
audio-0641	0641 - Andrew Bird - Gypsy Moth [GaGs7bEK32g].webm	0641 - Andrew Bird - Gypsy Moth [GaGs7bEK32g].webm	GaGs7bEK32g	6.262192726135254	393.24	48000	2	2026-09-09 04:10:56
audio-0642	0642 - Japhlet Bire Attias - Comptine D'un Autre Ete： L'apres Midi [-ibzlggkyZo].webm	0642 - Japhlet Bire Attias - Comptine D'un Autre Ete： L'apres Midi [-ibzlggkyZo].webm	-ibzlggkyZo	3.4240503311157227	162.84	48000	2	2026-09-09 04:10:56
audio-0643	0643 - frogstand - Clare and the Reasons - That's All [KVHB51h3pK0].webm	0643 - frogstand - Clare and the Reasons - That's All [KVHB51h3pK0].webm	KVHB51h3pK0	2.8775081634521484	180.18685416666668	48000	2	2026-09-09 04:10:56
audio-0644	0644 - Pipilotti Rist, Anders Guggisberg - I am A Victim Of This Song [9jrtG8E0dvQ].webm	0644 - Pipilotti Rist, Anders Guggisberg - I am A Victim Of This Song [9jrtG8E0dvQ].webm	9jrtG8E0dvQ	4.602719306945801	290.2359375	48000	2	2026-09-09 04:10:57
audio-0645	0645 - Acollective, RABINO, Roy Rieck - Heart of Wool [4gVOhD7iSBw].webm	0645 - Acollective, RABINO, Roy Rieck - Heart of Wool [4gVOhD7iSBw].webm	4gVOhD7iSBw	3.748464584350586	234.94541666666663	48000	2	2026-09-09 04:10:57
audio-0646	0646 - Deep Throat Choir - Hunter [PqZl3iEXgyQ].webm	0646 - Deep Throat Choir - Hunter [PqZl3iEXgyQ].webm	PqZl3iEXgyQ	2.293119430541992	149.78758333333334	48000	2	2026-09-09 04:10:57
audio-0647	0647 - Renato Csatich - Kroke - Time (Official Video) [ZU5En14C1A0].webm	0647 - Renato Csatich - Kroke - Time (Official Video) [ZU5En14C1A0].webm	ZU5En14C1A0	7.220690727233887	371.6005625	48000	2	2026-09-09 04:10:57
audio-0648	0648 - Leszek Mozdzer - The Law and The Fist [GtpZP2o_ZjM].webm	0648 - Leszek Mozdzer - The Law and The Fist [GtpZP2o_ZjM].webm	GtpZP2o_ZjM	12.922619819641112	657.3066666666666	48000	2	2026-09-09 04:10:57
audio-0650	0650 - Compost Records - Felix Laband - Getting Old [zd0S-PKb-Y8].webm	0650 - Compost Records - Felix Laband - Getting Old [zd0S-PKb-Y8].webm	zd0S-PKb-Y8	4.826793670654297	304.91285416666665	48000	2	2026-09-09 04:10:57
audio-0651	0651 - Embassy of Music - WhoMadeWho  - I Don't Know (Official Video) [mSFmc5z6KLM].webm	0651 - Embassy of Music - WhoMadeWho  - I Don't Know (Official Video) [mSFmc5z6KLM].webm	mSFmc5z6KLM	3.6975412368774414	230.016	48000	2	2026-09-09 04:10:58
audio-0652	0652 - Mystic Production TV - Patryk Pietrzak - Maryś (Official Video) [3aQHamd3Muo].webm	0652 - Mystic Production TV - Patryk Pietrzak - Maryś (Official Video) [3aQHamd3Muo].webm	3aQHamd3Muo	3.794479370117187	263.36072916666666	48000	2	2026-09-09 04:10:58
